19567,95019,19270,23825,48408,30800,42269,59903,87254,70407,103504,12845,59996,81173,13449,73627,28911,25792,21426,59286,742,81447,58035,29931,78864,35441,10943,21279,12360,83226,40049,57487,40068,41755,117370,61743,24256,12710,84302,24411,21049,112287,7461,4941,36760,42917,1117,77495,33725,49939,78956
196,24362,90324,25790,42328,91195,56094,24826,90352,58055,20423,73701,76868,82501,52897,45094,48534,10129,20946,95453,9046,8762,37023,46436,24203,106683,47719,35893,19045,103279,84424,25670,23650,9765,22825,12335,38358,41012,16903,99008,15330,98895,16942,24866,14642,29739,92755,13635,1500,30871,74551
19611,99372,47540,58258,33929,15685,59903,48925,62893,74139,29853,103293,107185,64313,75841,42153,59522,48085,103471,102659,5113,71542,85932,9585,39075,89499,24066,102445,53313,45738,64292,57236,72876,5968,100373,82513,33568,63805,84188,34233,84806,44509,42073,47769,43202,86611,106347,41405,77969,104826,92909
19622,66621,20893,103279,65014,87638,34747,58008,4540,11527,102666,26603,83047,28996,46242,78316,25162,22446,73543,84077,88897,6905,40777,69526,29135,70658,16914,70259,49643,89002,66592,6983,9298,53946,48172,47056,37901,78712,16411,18846,9031,14226,45864,70116,78548,49620,81005,36116,25314,88303,33299
19633,86780,1361,19245,12554,24741,96504,4980,14134,51366,493,25354,101557,2090,83742,34256,14981,7415,38372,36188,51907,63075,68990,31408,63827,79599,18291,65253,80098,14324,10802,19298,111384,67621,78871,13845,46542,53236,12481,32213,38689,9987,35046,830,86626,15266,8554,45443,114375,22866,17479
19699,106178,55198,116060,67835,54374,19871,52579,49438,31920,63583,100186,25689,65238,110723,99358,36096,20289,100484,100331,109484,86762,31758,115436,18841,53406,103585,34504,68192,34925,102666,44114,37705,46828,5238,55747,58940,38726,116181,72895,75486,105789,77022,48153,110963,51586,96667,106055,89570,58939,18775
19710,4899,12041,8287,111733,115402,108169,116094,110935,103866,114583,113181,94766,113845,113031,110666,97795,22287,73272,76822,66818,41514,16942,8142,89195,101467,76040,9609,39758,37214,58934,113768,56386,43119,110930,99993,101207,59357,91480,97467,111489,111885,82313,2484,88085,95487,18896,96835,43326,113864,79778
19721,59021,71408,12845,73272,97795,115194,79771,113031,113840,41514,57786,4541,9609,113029,63939,64278,90148,117587,86109,89727,94766,103876,80626,13954,105353,75196,58934,39475,55624,117099,68955,2484,27455,81829,12891,21622,110613,91297,117577,62789,116327,17943,2020,7784,24411,689,12661,44390,100004,89632
19743,107649,72455,27522,85794,9860,4720,13085,2272,70311,115762,1648,114905,26732,27692,112528,27221,1851,1149,52008,79771,20889,8515,90831,53395,66594,82541,58764,98747,92237,1110,73272,103471,92753,50725,30635,51634,47327,50162,26144,71628,41514,78569,82464,111140,87362,77723,100042,110794,54903,11367
19754,34251,83860,60052,89135,70443,29287,40921,93049,108391,56258,11086,74926,67693,51182,9355,2036,25126,37278,13480,43972,71584,39353,27009,67980,41579,17690,97718,75539,64576,67339,26315,36725,31994,55207,21545,80167,3478,26814,65355,112372,6214,21761,82803,85749,65440,15856,21062,106742,10140,39813
19776,73225,69356,52437,86704,42073,98751,53390,89820,52766,21654,17261,110134,21181,111193,81692,17039,89895,79167,13295,35956,29025,22568,115811,109884,74685,97306,102237,109616,36671,25374,23805,21625,111387,33561,71624,98742,104279,10054,110909,9461,24606,107596,88685,99756,32742,112390,109985,62227,58140,36704
1978,26754,20918,38176,79105,5017,13332,41098,37601,65411,36344,62291,96049,52173,10751,103781,73347,105148,55355,116025,60102,39208,95486,52668,103389,78035,664,16435,54666,64501,63635,100407,108307,51820,98636,72029,53935,62538,88045,41275,66484,102926,14680,49994,96191,41284,90405,97303,107408,49873,58183
19787,21461,98974,21657,8972,79650,25624,25221,7448,40754,79125,64411,15917,16938,45978,11619,59332,11372,67266,19828,22635,39140,33698,66387,6720,113696,84820,16030,36236,74015,25346,7737,117473,10055,65906,72486,42634,99500,63451,33300,79951,14075,19258,22756,106882,41363,85727,56709,6373,64617,24962
19798,74630,45588,29251,16460,66598,63294,48283,66732,89311,36053,35912,85107,17609,104276,92458,45877,106852,76120,20149,12427,36916,86042,61936,99508,97334,96091,34551,90357,56665,36836,70076,75123,28736,57012,25724,81497,90420,8527,35264,92463,44026,104733,29730,103874,24398,87620,82253,74896,56903,17412
19820,6568,33165,8149,4999,14076,8180,16391,13187,32959,4207,21506,4337,35264,1604,87748,4230,14437,14309,107299,8179,10143,107426,29060,480,14966,46821,4365,39016,56290,2420,31034,104777,689,16971,24448,8176,88835,26732,12845,49787,4797,10937,52544,8498,19055,88423,449,112528,800,25445
19831,35898,11277,6683,42269,92540,87612,48840,50812,78423,12643,10363,92796,112361,8481,78385,45322,13211,23126,62580,50288,10097,69438,11084,49188,6069,60551,50989,5062,9987,85829,68741,111399,100877,45776,20064,101001,37544,86939,11131,66485,3693,29364,66889,22829,29043,95938,5408,29511,31741,77842
19842,67789,9066,63427,6818,40462,22137,6308,14347,39354,69574,60222,22756,72742,80933,59189,87831,26625,25021,80736,51362,105513,48358,7746,56465,39716,105630,13214,42897,71346,29772,12659,27488,107097,73044,61663,63018,6468,58161,80225,19324,65345,38493,33549,74478,91687,19711,82708,46996,91555,62081
19853,9461,58119,23849,3745,1591,5423,1175,26595,84881,42913,108713,26639,91195,104443,106023,39756,62975,74344,83251,107625,96481,77000,60779,25362,4230,107143,10683,100334,7925,7601,78530,44330,27521,7769,76117,391,97868,25089,91598,116900,263,21346,65151,1195,18341,91892,11331,97851,760,14562
19864,38345,45636,33410,108248,50311,29035,65376,38176,107024,83774,31376,79677,98320,9953,1851,52373,14631,16515,46908,84993,100709,66624,35748,70336,13830,40724,111519,5881,41226,109702,68163,51869,26594,66037,49587,45469,31131,23314,96124,76366,106909,35983,44857,97782,116851,113470,14857,56277,75871,61582
19886,24222,9355,106074,36167,113243,51149,40297,3292,25156,74293,70880,49736,18469,61879,51465,27155,56857,12466,21898,90276,20834,74122,78294,103332,58396,11896,993,70859,53694,88633,73557,30222,12035,60196,5677,54292,87415,84803,82916,45824,6923,66271,3502,54906,91677,13789,28929,13655,39966,8682
1989,86546,87973,87590,90950,109039,93065,96593,39295,95046,99817,90296,91949,109820,56537,110700,43663,80765,46139,45635,79800,100701,82359,86548,17479,33345,30832,69190,25061,26449,40334,51883,79511,60294,29848,13285,46063,88511,64706,96961,80227,72728,52474,30902,20177,110718,113172,56509,31328,102799,29248
19897,101596,113840,100004,89727,57786,80626,113031,60426,101786,94766,23718,112528,110613,117587,95992,41514,30101,86109,73272,12891,8995,103876,12845,116327,102810,71408,31054,91297,105353,81090,21622,24411,95324,110448,1649,77818,89913,117577,85516,49148,77020,32962,64278,73313,114998,100828,89867,77943,5528,102418
19908,88835,14329,14437,4999,25313,24560,11197,111448,2248,111438,104487,3302,5034,110116,110832,2570,104480,51256,102388,27438,45233,9149,102516,91061,103,25536,70175,28439,4344,71637,49802,34441,99431,10914,34670,107757,14251,93379,51650,110950,20704,17676,12845,107962,67244,29931,108662,78831,7280,20333
19919,11227,54780,61711,93675,94782,88381,65865,100220,73507,11339,59091,61263,25525,32720,57765,65712,53776,97043,103043,31450,50093,79064,102583,18723,59604,61936,52766,2912,26171,111354,103732,65847,34668,115479,63179,54822,51323,18227,29995,58066,62198,70243,33729,20869,54310,66701,29315,40353,93477,63609
19941,116625,3022,86936,44534,21146,14777,49554,8419,14793,24258,24180,110842,43663,22803,59903,24254,28437,12845,48289,21426,115455,91838,4340,75803,70825,24151,112528,14082,11784,52766,22116,97795,115194,4860,23849,73272,34716,32476,88984,21808,630,90148,92857,44026,12351,42170,19245,47034,13018,72540
19952,105748,103675,1471,111788,21019,108169,115959,107474,73272,22173,86755,3067,53888,97795,66030,113674,112305,84149,108201,113398,108510,92105,111929,49554,110522,29152,49787,48626,111733,15350,51249,57110,103777,106544,110015,113752,89224,66837,31034,62081,112569,113454,18945,117356,44841,4421,109972,48016,70840,94370
19974,188,34043,68071,18455,79605,24518,83702,19245,3428,45225,25980,101001,41645,47618,14836,8321,68732,47806,9310,98658,14627,73227,563,76579,78012,21122,45398,66625,99232,80486,114055,71520,73771,1837,102178,77879,82163,10908,21711,66794,6746,113683,100675,79801,67631,26436,71023,27961,94163,26321
19985,35307,68166,62734,28323,102847,110011,70633,28800,24645,73663,21551,18716,38372,61693,100595,110913,47354,53052,64703,81448,74199,37601,50314,92815,44032,79105,6656,65391,54914,12439,106770,37336,19849,38176,113263,19298,33266,8785,112941,7596,61941,92747,30584,17985,23479,111672,86979,62581,15895,39568
2000,64975,23160,6568,103866,28058,42892,2611,3621,112481,100775,70078,80881,6304,90074,2545,4340,31359,49300,113759,73699,28882,71376,4230,36189,110531,50338,8180,65465,110040,53654,117678,93576,41093,25836,98982,45742,73548,111889,94562,72670,104521,111096,64608,59025,45712,86218,54497,113755,98353,887
20018,4999,1604,114351,14437,7156,19282,10143,10566,15945,111758,12845,116112,102728,116784,49546,115493,27892,109271,33953,12061,4340,20209,113960,31005,61272,112657,115580,116117,35264,115442,114729,110848,114953,14753,44121,108383,117548,7651,95147,117234,35956,108822,116204,90766,115596,115436,117545,102193,78980,8149
20051,10476,51622,93723,51248,25341,54591,33729,97795,69618,32919,33108,108877,65475,93325,111225,63193,74664,2420,41514,13845,104933,61272,77085,17419,7950,109271,77667,112528,66281,57934,52054,13577,111136,21429,24935,52766,262,112657,87415,97557,27020,900,96946,12131,84595,64960,66030,111758,76672,79998
20073,65350,4495,52318,2373,2420,21622,83923,105417,57786,108956,3930,4365,7540,32392,45384,57517,39356,32959,4340,91675,40329,57421,113700,67870,49698,19848,81081,12891,69367,82299,41851,17165,102809,53490,110682,10566,115282,72356,79771,99944,40044,97734,63352,108787,8396,35264,80299,88844,50969,47115
20084,52766,7156,7546,34281,8233,26609,10844,47351,64810,53561,33065,93871,90656,40135,75260,89620,30070,32741,38221,60341,516,10760,23917,665,103740,98411,10080,64214,49212,43617,26400,63762,28172,49651,12140,49722,63654,82621,59513,35034,10591,88694,4541,50893,50390,36384,62621,70219,63594,82404
20095,112907,77047,99494,1437,72487,113720,72288,21781,13430,69979,67536,67766,43836,51182,94167,72079,80557,84928,91875,112746,70289,108872,116525,13643,114676,102877,113253,72290,83247,31800,115240,112975,88240,117096,100675,33289,20693,24907,43723,102042,46584,72963,24471,46719,17019,2837,67753,14881,46250,29594
20106,12498,64618,37421,1604,39381,57058,65524,18796,4230,93379,9418,22262,70530,114477,26171,62579,61019,35861,16391,5981,77068,33158,6346,18759,664,4483,10990,105590,94789,26535,36916,40966,113102,16061,64953,472,64765,107625,1297,17663,4504,24507,20333,93653,11483,108098,87769,115452,82207,74327
20150,30800,68691,4403,42917,85899,95019,17997,17329,90246,97721,84236,36065,6525,4688,56252,72382,103504,103143,70274,44377,43362,74122,78294,43776,70407,15407,46730,45574,70192,73557,61879,19257,69727,82916,22117,45824,54906,39966,30006,114692,56857,38372,83470,48513,77292,74619,70246,38377,113540,51476
20161,19270,23825,48408,59903,12845,10943,87254,108071,78035,24411,59996,80843,29849,35334,104042,104343,106455,105233,35441,29931,30320,21790,21279,21426,59286,41755,101855,22262,78864,25313,87069,113842,63233,66446,52989,25214,84200,91490,97014,110589,90447,19404,68474,16051,15960,100504,69205,45800,75766,106253
20172,5989,78955,75302,81160,28453,6252,66028,22930,81227,76672,21509,69715,24130,12831,85162,110734,37762,66793,106947,110676,87917,45957,73710,86853,49537,51710,30325,83408,46491,8750,44992,92288,21938,24426,96059,50889,46879,98025,32159,85771,13224,24551,31354,108218,97284,8705,88946,54786,7625,101298
20205,28363,30392,91851,91291,19722,29039,97986,84960,89545,88284,55802,112992,88431,99251,104029,3460,58756,12779,102377,100997,20918,15989,27165,22380,40330,70341,81644,21983,30118,52077,84553,32733,12212,68205,25450,12777,57731,105828,77088,73692,64666,55293,112021,27496,31957,87987,158,60631,88016,74593
20216,106042,77096,43067,28541,32252,91103,30082,35928,63798,66208,49741,76578,109748,34151,18829,108307,59370,45479,94932,88335,107417,107742,89450,7412,39662,94936,21843,96004,70416,96258,29224,27265,87908,35860,60948,45375,56942,96121,109677,84157,70246,107299,86936,100972,29245,12412,2350,35159,88982,75039
20271,111175,70219,14657,101441,54256,78993,12731,96184,44768,95531,111262,101099,117194,113848,114913,117369,105611,114640,31285,106318,98697,108335,100242,92744,6781,116320,96488,90673,43771,100186,77424,100581,57857,48120,64503,113054,63299,33544,77770,108779,53437,55392,39947,44600,56866,100954,7828,8813,105846,100373
20282,74668,64567,110892,68714,71094,60817,102012,105593,64160,107542,97810,112644,111801,88528,51650,85868,107346,107617,69603,103441,103455,63294,95879,89903,63604,98949,16742,103443,112590,71520,57589,112642,45588,15267,74630,67831,82476,76188,85434,105463,77390,22988,110969,103442,77829,89043,103440,108098,103477,80217
20293,21032,4409,50881,4408,23446,43335,68071,14836,99232,83702,19245,49235,7507,23329,34043,48654,51196,24518,3428,13065,93379,80486,12845,86526,28136,32648,115706,73626,113077,112528,64928,36251,4999,10908,7103,45225,77879,73227,13408,52766,98658,61675,14936,47615,25293,43863,31005,4340,39800,99757
20326,56952,44454,76662,8843,5517,45542,84874,55741,114991,2972,49210,54264,90857,850,35653,25403,60180,114855,12582,28906,96799,5990,86430,83913,45901,58118,82247,54531,78958,7897,5609,96917,28687,9783,59770,26209,25339,18194,34429,71928,36130,116488,93918,30464,80217,9134,64580,8112,77891,117659
2033,87245,85186,27193,77953,7293,71847,87676,11229,28893,47188,50911,26575,20710,17222,65259,96708,29621,80479,50386,100384,65795,4806,18679,95453,67884,10356,19334,55918,18370,22169,49364,30401,44831,61408,57274,43519,66779,79717,4459,96411,39508,887,50374,77842,98392,59233,57159,26651,686,31736
20337,70974,51537,2472,20334,8499,9753,25572,24440,15307,83047,43724,14812,24344,28559,20577,925,10468,27966,25741,80124,9924,26663,42035,88101,75831,110587,47979,18877,85369,19212,7279,955,44957,90735,12817,95750,65297,16942,47940,277,13754,39001,85095,23849,21881,68242,17385,96212,103045,47043
20392,100972,44534,26512,26981,14777,59903,29594,81559,78671,115893,96590,113737,83030,50796,58377,108741,96,29476,107299,12831,12812,98952,104246,113669,2153,117665,105389,84324,14793,66944,6568,11820,26347,81521,108557,44604,60750,33165,109736,44805,50305,72683,65276,51823,71706,8419,46886,31236,59281,21175
20425,29963,98850,51281,64796,35,62392,34702,27496,17344,25477,40957,12248,15784,18770,38945,13165,33498,53587,41247,68608,93054,11285,32170,62009,78771,56226,108764,64444,55950,82995,90097,1603,46115,44521,91110,63548,56864,91708,25160,45761,90582,2420,63812,12242,103363,23834,110311,34997,54498,71149
20436,114588,113211,113207,113204,114599,113202,113200,111608,106822,117555,15535,66612,16356,50796,101189,106830,74712,116248,57591,25911,73645,116748,98309,57560,112635,67770,99783,91838,115542,48410,4212,61306,112280,114462,105069,43097,111929,79698,110866,26135,117622,26814,113759,27454,58834,10922,44026,4340,109708,115872
2044,20669,21016,18091,75204,74277,78625,69824,19830,32957,40692,85562,47145,82706,74926,4285,76822,50083,92618,89770,13214,80631,54377,74087,107929,33564,110576,94016,28997,30015,85732,115352,60088,3436,92607,55719,56246,24814,78530,81058,101687,61236,48055,39682,42035,63769,57765,80537,1548,27847,13840
20458,75719,52863,96356,29705,110161,103678,66555,41912,48589,69752,56514,95398,48167,73687,33244,70537,52009,21745,14822,106299,101615,60291,27708,94063,96757,61851,103411,77900,89325,65991,52494,110032,23897,39710,71480,93774,51215,74031,75569,53373,52596,2243,77426,99296,52928,36188,103002,117138,43072,81435
20469,36071,46491,48935,40528,43270,21461,8858,65014,16339,39140,19828,105430,79650,14854,17734,59332,100880,14803,16938,63451,25624,45978,8972,80217,98974,67266,20287,9513,11942,111430,47018,19668,742,75621,6326,9962,112167,10345,42917,14011,33698,35887,12845,80333,71750,69717,14112,44719,67371,80326
20513,81495,8780,41005,112143,25645,40329,37279,22591,80724,4239,80913,39316,9433,60686,104437,62166,69325,82079,34,41593,37903,19654,63266,90789,30285,59346,30980,51302,66585,60502,92726,23714,56814,98287,49519,58236,94054,78621,56287,69723,45073,108874,64342,96715,16483,59136,63639,48139,66920,104807
20524,72381,81302,71854,97018,17859,102592,64807,91851,89545,64666,64760,76255,30180,22597,88284,73692,23305,97986,28193,77638,86287,106055,40330,22913,12212,83981,55293,112021,27496,158,7981,72781,44204,23530,98899,22254,13241,75914,84163,1471,9849,73347,37771,56816,74038,78889,14362,88296,29039,11983
20546,63565,112254,35136,103008,29786,82966,40407,90941,106643,72654,42387,41589,32918,32934,45322,103601,15300,69808,70932,38808,55747,31691,17413,29919,107495,48751,57302,94658,49822,112182,24779,17702,82612,51082,43113,107869,100482,50913,109648,13140,30616,44534,39179,69367,35562,13911,48672,11518,111647,53747
2055,6740,17312,32220,71101,28452,62547,37164,71963,73292,21775,21109,45861,80517,102436,92480,77187,88507,15351,55738,103605,58540,36694,38358,32315,10249,39756,84281,44227,65771,354,78459,54256,10982,66131,81679,26651,23839,100084,82776,97793,80170,105869,40838,50062,9876,36238,29365,97509,64027,69417
20568,21461,33725,17953,33665,93473,65014,8972,62567,7448,104512,83532,92739,26690,19521,105430,64711,95122,58832,98974,21657,59332,51206,102805,69477,43611,62859,63798,68091,91443,65390,24544,18600,100440,87741,103471,68756,4397,89605,18063,76709,107497,78598,60890,90968,9129,25241,45269,67886,23040,39817
20601,103605,42954,43663,7156,110613,81829,39403,42916,93204,94766,61755,26609,26171,24491,35238,86515,73272,107299,71386,42651,44534,10844,52356,55624,10943,80280,32750,73949,63654,38839,88468,91297,25331,105353,64159,72561,86735,61447,71408,72356,15717,47533,30588,21180,76409,97795,14547,55135,8233,12661
20612,31940,110758,27568,76672,52766,12845,70402,13924,3234,73272,34928,61034,65488,9922,40015,37601,73903,3211,21324,18529,1181,30107,116719,53728,15974,102056,8489,103935,5803,870,55009,50548,34018,3438,88904,45102,69715,74970,77515,64285,8660,2849,41118,63542,62135,97799,112695,58309,4136,117611
20623,35185,61102,47211,62211,32746,14294,60648,62527,76188,27208,111143,100299,91795,57643,73357,89655,82710,99403,84559,56989,91905,47341,11103,42999,18967,53983,46198,95743,91274,70904,22712,99587,101588,81777,84433,15995,29980,113867,39280,23723,113159,16634,6058,53219,58586,98881,56838,105642,107417,103453
20645,75143,84148,17926,18031,25567,14558,11902,9355,24291,106074,2084,90969,77723,1452,88240,4734,104590,3502,24222,15645,111835,12819,23895,58396,17444,13206,32197,92200,8682,96333,73458,22319,10083,75712,11655,39071,7641,30650,15620,92190,12373,2613,106666,3393,25334,78868,4836,14126,66824,12466
2066,51182,94852,43836,48186,36071,46491,63321,78723,76806,50844,116102,78868,26465,47875,77071,80227,65285,43001,84547,80217,8207,88619,45224,90006,49308,94804,51321,70705,87826,70452,67607,55289,25339,68155,114407,116108,75830,63028,79890,36660,48093,43017,25282,25219,78267,26472,27725,64550,85661,48221
20689,115080,109359,69448,75741,4483,4359,2752,4421,87967,117307,110,46250,6523,7270,41672,112404,15974,95986,55214,40460,117551,106318,62152,110337,14761,63609,2075,71103,2611,103705,96843,83810,42632,109314,109306,117136,100288,83339,98914,114733,95965,88850,114553,42429,16071,108762,107323,89712,71037,110809
207,112945,43022,31509,52643,47776,44688,95099,98434,33098,83348,27699,37172,67663,95162,22016,36041,4999,84663,79715,55530,45032,61777,20272,86298,31261,41122,103947,89848,25253,52038,42525,113151,95312,23143,53883,20267,65777,73109,103321,107786,4007,37517,77767,47715,33670,26599,23934,74338,84852,88897
20711,107299,3022,116625,8419,49554,43663,86936,22803,115455,24258,24180,21146,48289,44534,42651,24254,93707,13302,39475,55624,29931,39112,52766,101425,69717,117587,95644,105353,91197,45705,43550,17943,9423,103947,97224,64278,116851,49787,113184,69093,48508,13954,94484,86010,45295,71281,70994,39712,67745,41320
20755,111143,38161,55138,19722,74593,57731,105828,68240,85783,10194,28181,81553,67656,48162,13095,103295,46678,5266,63494,108951,55227,18670,61322,74253,87728,107359,27091,41602,16889,38243,62978,31448,36065,66780,80569,56212,4284,12902,28172,38276,5988,6656,13661,59729,40068,4726,19439,85910,33805,4728
20766,111702,86548,95411,112108,82359,96594,100703,45621,88511,101250,16157,87155,107062,100814,9609,109039,78019,80765,113759,85044,110711,95056,89413,101862,26188,115328,6568,115825,105800,105962,900,75133,100811,110465,1927,87160,98622,109582,16971,108165,38435,115306,109576,113775,47147,114057,5781,104740,97937,96593
2077,4497,15108,15547,29931,188,18455,29594,34043,41755,83702,3428,73227,31005,115706,1601,58538,26971,14836,66625,49124,47618,99757,1755,77879,13408,19245,38435,60867,58035,98658,113077,12845,91346,99232,45225,25980,101001,4468,41645,14627,8321,17825,113177,2913,12194,56184,70331,115349,73918,16234
20810,115781,114770,114722,116812,116611,115884,113186,116799,115903,14777,67755,113500,111225,116804,42651,34056,107299,115761,58934,8543,114713,71120,114751,34716,81858,61217,82331,13302,52766,34966,22803,21146,88045,116985,88941,115455,84661,81310,116165,93620,48289,79574,115228,21279,110842,86936,3022,8419,102623,7156
20832,60459,887,112545,106409,109709,79885,3227,76405,19890,74868,79717,9940,97510,5891,117523,95065,84306,733,63195,1932,36816,29668,16900,6994,114039,7548,37411,22891,8493,109390,34251,3951,89119,84117,12596,74606,113263,78942,70998,4295,47526,1205,4110,91791,73099,3990,60128,3295,70655,1854
20854,105836,54381,82497,106384,88121,108239,80602,108172,99149,88288,107420,108192,111010,57203,55640,102488,51315,20556,89854,99746,92836,110580,87557,79752,107085,107829,74293,102799,67095,110396,40100,80868,99226,69876,111747,104352,97370,106714,46072,99471,108165,105324,51580,107146,79792,78650,7823,13081,89082,112021
20865,63321,50844,78868,63028,66868,116102,51804,37665,65285,85661,43001,78723,43836,26465,25219,94852,67607,60349,46491,74774,68155,28211,93024,54859,87016,22383,67246,8207,112469,70705,114407,49227,27879,48221,30502,35887,87222,48093,50614,45578,54558,110172,53845,98517,70643,71163,87826,51493,108205,42995
2088,8419,116625,49554,28437,43663,115455,113029,46777,52766,48289,113840,86936,117577,48142,22803,110842,97795,107299,73272,63939,24258,42651,44534,24254,12891,71408,12845,115194,117587,105353,17943,64278,92857,112528,115445,1649,109175,97085,24411,21622,117100,55624,114383,116882,117717,58934,103876,117589,111025,19323
20887,87291,40374,114028,61546,58995,7912,15508,38736,56489,74477,34599,56507,79871,54241,51341,7234,62581,20804,42486,62387,107853,9394,88811,107457,59638,42180,25020,62815,98893,91496,29680,7679,57362,74539,66627,109870,1193,37917,106122,23450,106901,55623,61568,87957,78569,50716,44092,73463,36448,66207
20898,68307,64296,1518,54275,77691,59905,4420,108036,4277,69232,102190,41860,9216,39402,50087,104378,67012,24909,43034,64709,26158,64098,114887,68405,1668,96319,7614,80281,23326,4279,90526,65909,27821,28173,10519,24682,63419,91192,75052,9881,36567,23046,74989,73646,21213,31652,8739,94091,36760,2545
20909,4409,50881,4416,52766,83947,4408,55131,102640,76214,25362,42825,94859,71978,117662,53413,39193,15480,72025,31758,39564,22766,61561,39885,44630,42640,99398,35234,103050,106291,20595,12190,78868,67217,20055,106328,12845,116331,63321,54512,50544,4365,81979,80843,63419,106113,35293,105743,78755,70365,93169
20920,26732,79817,32712,31005,60866,87254,2248,12845,2468,14777,24312,51703,84779,13954,35250,516,112528,34742,63939,96924,73272,47297,37260,8947,14653,79807,14992,14084,13187,14659,104181,83385,94144,39112,42651,67755,43663,9395,58934,23491,44534,43550,45607,7959,13171,109493,17502,97795,48289,4171
20942,101686,65079,108782,6659,107746,74029,84855,94223,101237,49145,93916,94323,96266,103540,104253,7867,52905,103144,14075,54340,108369,100135,10617,77462,105086,40348,65697,57596,105387,100200,21301,86129,84186,40568,86038,104944,101349,88426,67477,96861,102178,108742,90231,38586,88776,29657,100722,59902,13988,9513
20964,101942,65991,63884,78050,51326,33763,92893,66212,83442,8133,38953,96910,98498,53049,45711,82831,48618,27193,101209,78080,45663,6724,82246,2365,19743,44134,37717,60042,54666,18639,74778,95227,32761,115993,17084,64382,109592,28395,107126,14442,82948,116025,46227,88652,103902,77208,98797,95575,7851,116227
20975,101848,64967,56571,40408,11193,13953,67083,93726,66276,82906,34045,25765,36500,99256,61340,67455,86194,8669,19339,100067,27292,9910,26068,106836,65181,14400,100821,516,81955,742,52371,19668,84458,36551,85823,36582,76040,106634,69071,49599,9735,34806,1021,14525,1338,44575,23884,81394,91127,69883
20997,117517,116458,116180,116077,117651,115645,113868,114628,117254,631,19671,26867,110163,23448,444,114998,97093,117017,112020,116595,116319,80124,115934,71173,109120,103242,114960,116296,113107,9219,39729,115859,66945,88123,31532,115297,63660,15860,33729,117190,13577,85783,3067,112687,50304,116699,62471,2218,70984,115920
21008,23590,64963,8669,56675,7828,680,46327,67573,4439,113031,27129,72929,84458,12845,80626,3750,31019,115194,117587,40408,91297,92175,81829,111813,11630,81889,52229,110323,98323,104253,101225,5729,114492,3378,96125,39771,4320,4824,58865,88296,93955,49567,104694,39262,20494,1922,81122,93142,19355,20084
21019,60769,54083,74778,86984,29664,3130,11789,14297,5589,34991,24076,42362,45153,114419,22640,5851,45250,100837,72721,67425,1517,23499,80390,58078,107871,98482,26719,111041,22232,112357,5258,97792,60216,72991,30250,19321,5223,71222,109725,20339,39001,26478,68303,42074,14009,76136,90026,26075,16299,18145
21030,6719,86526,80939,12526,48366,48654,73626,44817,11052,2912,3019,57224,42351,41908,15142,25385,80217,102255,59956,110845,103810,14147,80007,75898,24284,14400,19245,48622,106409,16788,105572,105185,72069,31285,2020,48284,45373,81717,40481,51230,2891,92586,30770,29621,78335,62387,7105,60833,107869,71517
21041,89907,35556,6582,106956,32887,111804,69134,50548,63608,108236,101275,113838,46445,72451,20358,92596,107730,87449,36082,58813,53728,81475,95124,78897,68872,50403,22123,102398,104117,100841,57351,43010,93630,49090,61089,81750,37431,79755,79485,90941,112878,97937,40846,20693,91183,84762,18516,57232,46309,72275
21063,70214,102950,79628,31961,54112,35272,97709,111179,21383,83508,12575,14499,111230,48260,75716,3272,43613,87259,13929,54359,65182,81555,63061,35778,41399,62022,51205,11045,57581,90584,30351,96757,1451,104638,43905,110292,102440,97890,72069,16482,102105,62495,65200,62918,78541,37424,98359,59233,30472,13913
21085,58472,64773,54325,49301,72810,64080,61006,84259,73071,58853,94814,23525,26767,86760,19298,39896,51776,48994,58896,68338,25931,78954,106021,65779,93886,109870,87274,116221,14773,10875,70588,99079,24399,59375,115554,19551,100555,57036,65391,6751,107568,43041,38821,92815,45039,101382,107833,42915,81448,55602
21096,108240,13302,89251,32712,44534,14084,34716,57797,13187,43914,4340,24448,37513,61112,68732,104648,24764,31211,40838,6050,19323,106050,80451,36893,20850,5014,15623,83785,50584,87463,54277,108588,110332,13018,103156,4365,14668,13953,6015,52295,34245,40000,29051,10040,34091,60944,31249,65808,5686,72878
21129,16269,104348,27813,54138,45375,28780,82333,108095,34098,72480,106328,59270,95453,107542,93380,67033,69678,109528,110692,98936,52905,105650,45206,52606,95504,53983,59607,76811,67405,91327,58081,95827,91905,94864,88133,56233,65977,61400,56780,74617,76142,73650,69503,12845,22077,1883,91460,81065,85677,20309
21162,115385,103605,97795,112528,41487,115194,79771,41514,12845,8233,42954,113031,7546,113840,75260,7154,4541,70402,9609,22842,113029,34281,64278,10844,63939,90148,10596,89727,58934,110613,12891,13954,42433,61755,94766,64014,57786,42916,80626,9310,55624,107299,11469,7158,19511,71741,21580,21622,27455,14547
21184,62438,108817,59909,56938,102171,92109,57964,48785,1020,73557,112754,38559,65419,57024,21995,39457,26372,84905,98975,4420,31935,113193,74043,83104,2233,112082,74789,113783,71963,32920,71521,72781,23956,64896,47843,40853,73573,96296,63977,104695,1132,111672,51362,66920,39207,84165,112878,37650,104104,16928
