2649,114548,102438,114296,10810,89694,6503,87771,115373,93362,65638,106653,95285,98752,48116,87846,88337,115531,99683,31249,40103,69259,108560,70810,85300,27922,112528,88846,71049,31356,108751,17540,93940,51473,43643,81462,115393,8820,97031,117619,27923,57786,63185,89421,32656,22016,24071,112490,80212,31402,60426
26497,86483,45193,50375,37279,84453,36671,58884,20592,49801,92678,75927,23849,93812,70072,53900,102661,46009,46725,97857,77792,27040,112156,46541,46202,29135,112152,19651,103204,38891,110172,87826,71163,5740,94200,51182,88240,113258,77757,25779,43264,4166,90663,94429,25240,69979,84547,32602,63321,64892,69398
26508,38821,55650,66450,117029,63396,77873,40371,250,60721,26477,113840,94766,57786,12891,112528,58934,80626,79771,39475,115194,97795,12845,103876,55624,73272,81979,24411,117587,21622,105353,91297,7784,116327,41514,1649,64278,62789,12661,17943,63939,38628,90148,71408,48142,4541,19323,81829,10943,86109,11415
26519,79658,89250,23345,108023,56745,73109,76729,47588,90111,44006,85947,74317,60983,63245,63382,27320,9604,13840,23963,91346,48233,21622,33158,54007,78831,43022,20333,60092,6437,54147,84663,4907,4465,22350,53341,14193,4136,23446,108486,5076,25714,27994,35030,93379,49282,71223,14547,86303,12393,14187
26552,13302,13238,110758,98758,95435,30184,32457,9499,117013,111225,108825,49939,50074,11658,37792,14645,69124,83123,58035,110378,108298,100972,74530,8791,10883,76021,117057,71294,35452,82426,42651,62149,25218,4340,104395,57797,39850,26072,38710,98277,111633,88054,5733,44007,54470,32301,22540,105127,24336,31882
26563,29897,91434,113858,20124,74983,22021,75338,22077,96822,53119,64131,19924,88585,97874,113957,76617,88644,77808,58934,104638,57168,53184,70665,55352,65183,86230,39160,92392,14310,61822,3393,57200,60028,105546,52160,60750,54933,21030,96004,47954,50314,5936,40189,10270,109987,40136,35831,108819,449,60468
26574,24033,23377,41444,21410,75621,70130,106299,65238,106920,19849,35079,67237,114519,19294,90338,54560,43940,109001,21331,94708,25339,99714,33871,23432,111179,106382,37414,21931,55747,113324,31591,113368,29829,105228,111872,102450,7977,46738,54932,36708,54195,56869,112021,110978,78837,15348,99470,93063,36652,86329
26585,12845,110758,51072,85830,14793,70468,3724,31249,24355,26732,105127,44534,39475,58934,106372,13954,98973,97795,24025,29931,88237,95435,21279,91838,25313,112167,115194,87254,14239,13187,26981,100972,29594,43550,22123,111225,9356,14084,57797,13582,89251,84594,67755,34716,14777,19678,84468,79101,5105,2232
26596,93429,3782,37740,6068,73095,93943,78092,10087,13954,86526,14277,111203,112397,81414,25550,99238,44195,20693,30974,67754,88521,106372,63310,28317,68732,55764,12580,79650,68609,44521,22541,22245,69862,49558,2367,93435,39016,57838,8149,43644,96782,50784,67163,78144,54688,85161,103485,88592,113383,34372
2660,67401,66572,86089,101554,33579,58761,74083,46262,68976,9509,50060,23300,9729,50797,38604,1951,23372,73095,26530,2522,5095,23007,27629,13821,80827,28851,23264,22085,55690,107632,57776,7875,32159,34009,79763,6787,9342,26594,29656,73083,82923,14263,46705,49796,39535,14579,22635,68358,12709,92070
26607,72532,91921,79845,114147,64527,59903,31005,78364,52134,31380,52131,91838,24880,33477,25214,22116,59996,21279,44461,93618,94098,10914,69752,88474,42651,82630,17697,69107,21580,19394,35441,22073,14437,90612,76371,55392,112287,23934,42074,31098,74371,91,90657,33953,67944,35075,50510,75244,25733,20510
26618,38641,110212,40904,93413,81041,73701,64448,39425,39942,105026,19830,114391,81063,86327,1451,24795,62375,73012,36781,73612,99039,68025,50934,82541,26092,100228,101253,102980,51407,38343,18364,66650,34283,80023,2020,49953,6451,3880,41621,95114,27178,15235,19001,51711,47618,104399,4347,43961,94332,33856
26629,74250,30688,68272,67313,58173,2775,20710,12843,72936,31005,69996,83986,8788,37288,45573,35452,66331,31673,94478,87831,3302,28584,15000,4365,21985,56692,46462,108163,26992,66459,5550,9371,70653,5829,34940,24168,11606,22770,13317,26970,21808,86668,44058,7873,100453,108156,6538,39404,93009,84106
26640,14585,62586,34599,60374,65493,11570,25764,13457,20601,83672,44978,29076,58962,83586,79527,14294,83662,73562,1988,18502,25645,112070,51839,78707,48143,66048,20637,23471,107416,53852,88431,13641,30730,94553,25912,50824,21447,21548,76467,73468,56870,61764,102606,21745,6022,49321,65159,77316,82273,17077
26651,101939,113907,76523,56228,90755,81217,102854,52919,78637,62200,57743,47461,76124,14152,59181,106345,30320,55392,49487,2579,66624,78831,68470,3130,40013,40545,19311,28565,93849,23548,90439,19365,92659,90430,89086,23450,67573,92531,66625,24993,92544,16356,67572,28961,3118,94019,1353,93856,110711,87973
26673,103801,61147,77638,102444,105375,7823,89466,66106,59597,75598,96028,10985,89605,26000,36756,19245,112918,37228,32510,18171,72149,115530,52917,85326,107818,102281,21847,96709,58292,65174,82086,103295,61648,7107,93114,55486,9953,45597,38357,40911,51356,13138,9602,102179,66080,44371,32926,12420,66599,58199
26695,16051,63606,74340,16157,24448,900,112520,14145,16236,66292,98634,48671,52872,99492,91775,9213,95799,18540,407,1353,47301,74221,63279,100504,9908,25061,89768,102017,14856,96845,11374,101449,18524,99330,18843,78848,47603,106643,67537,54019,57678,34390,21718,91656,73072,89152,24872,36152,76688,72938
2671,82519,100500,23477,106810,61060,113071,77555,12906,4923,37187,13404,2742,50390,70414,69715,9216,91701,93127,65693,26365,85362,1708,48513,46262,25774,67332,81205,50076,56824,74219,58055,967,29511,8525,1218,35129,11401,16300,63598,109709,111952,44192,43760,66494,61707,27568,49796,36884,27950,61034
26728,5467,19034,76724,12518,83227,37474,70423,112283,112215,29186,44761,42868,10187,40015,26380,47202,110910,10535,93959,3516,40911,39512,79043,39697,81754,44192,19221,38242,3797,11311,99808,61456,24191,44047,71445,7261,49786,93133,20517,7875,69102,44875,4082,33781,21385,34951,52600,33757,88211,1541
26739,73133,35995,87601,50029,28331,66201,32296,80907,5820,6802,39366,48849,788,8825,1004,8968,73949,116788,68168,17986,8956,100990,50849,11809,22950,53888,24031,25790,61663,40300,55729,23793,69585,66814,66877,38864,27226,34172,83181,67777,10127,52261,39922,91680,9441,7546,82845,99873,63174,79963
26750,97650,38874,79817,21476,104525,60883,67755,59996,40854,17422,72872,15450,69625,36640,102833,36416,63375,87310,54466,40212,36152,113678,111225,30616,96673,82896,67536,29302,60563,56548,24779,10959,76000,52337,45197,96635,65121,29919,53778,26732,78993,3412,48508,16524,77969,15300,31649,184,10563,108240
26794,54019,93011,84257,36929,69969,38971,38493,79180,43255,65522,64915,8999,27488,77409,3097,72947,4483,13214,53520,86214,107322,50034,19956,75408,94309,22900,55086,54256,7737,35691,98370,26876,17484,71750,79951,112849,54373,12385,65177,48500,44631,13204,94995,73953,96481,63331,34441,58348,89935,116207
2682,13796,47176,93449,113312,92350,44035,5104,17100,4622,81338,76409,78474,21341,13224,1431,43123,36880,17676,58009,92404,19978,11494,29749,9941,34563,11561,72418,95508,53356,19678,50986,6523,15169,18347,74206,75238,99443,51598,112912,96087,67783,59865,42651,75547,7101,48283,113263,69417,10452,25385
26838,84087,47618,56120,89600,101808,85812,99717,50651,58301,75509,29491,2350,1471,25089,21019,37544,53888,7259,58633,69410,4490,77281,82138,40648,15912,38650,75402,41113,41978,22304,86702,100020,2181,112789,86836,94368,107204,16895,33772,10470,5236,83510,43245,50962,5062,13579,45961,89881,6969,17074
26849,61549,53406,6182,109282,88426,116268,90356,42309,113002,3531,64405,72666,103233,22164,30627,93981,49860,71277,67365,77396,61648,13881,89221,51590,100240,106299,6568,63133,35272,75598,65881,105375,53811,24379,28737,13929,38511,96028,61048,51523,116180,101324,39179,108740,96192,79650,102819,96403,6437,45978
26893,111707,59753,84969,112583,108512,94955,62373,20097,11902,27945,68609,86367,75077,65289,15716,25280,4198,18461,116892,54402,114028,99788,104326,85380,101144,64100,54059,32363,325,46040,10438,76682,50183,66281,112223,54411,79355,112881,19811,12289,83561,12232,86000,30918,112897,85161,889,12743,31005,91172
26904,26412,27559,22386,33567,5646,86456,26595,99635,28541,18294,86283,1204,94098,7981,35928,26758,64531,6701,3592,43776,3894,27773,6669,63451,70407,19301,79650,10195,82273,26754,27223,39294,24216,22723,91351,2625,49406,59104,3715,9046,92454,85899,87677,36110,96709,17596,67475,31576,22636,14228
2693,115125,13178,116318,72279,67932,107289,76920,36035,77119,107220,24396,28231,21504,27715,31609,55396,87356,10045,58580,43699,114324,44016,9263,45376,81958,53453,40682,8944,84329,72561,77620,46542,41672,19594,88838,95264,59484,15876,86089,55715,53125,42198,77780,70000,43407,61271,84957,82305,34013,70192
26937,60055,77638,77602,60354,73981,24456,79324,87085,25396,92109,62412,63117,57286,83135,72975,102592,71809,105513,97058,93876,72643,71407,55138,19722,111143,56678,49396,57731,12217,7599,59133,62347,32397,97922,90766,96954,112097,64077,86081,54498,58658,32521,24360,69273,65784,10141,27075,79415,59826,62447
26959,25721,18194,88819,88254,96316,389,17059,108276,92086,77609,8112,17609,27980,79887,51489,84373,4293,56829,47894,24448,109399,98455,50029,77047,25525,115237,115612,12530,35152,115193,116160,116518,116157,31005,694,67536,88474,72872,34668,113139,12845,88371,112468,37207,116916,77876,59906,76562,19394,90213
26981,83374,38393,27695,28966,44792,52474,13409,75921,46018,84900,13201,65812,61012,64993,19400,40530,81351,56481,67536,25385,77723,68656,76562,80217,69612,69613,66841,25525,77050,112907,80333,80227,88371,114700,70650,36073,75439,100563,80341,100858,109463,100713,11869,12530,108205,90983,44493,71246,71152,63011
26992,86780,24741,12554,4980,109821,67232,71661,56751,63418,7641,84646,17500,40273,63535,41093,71847,107359,12845,52766,112528,113031,97795,113840,31005,73272,44534,115194,79771,4340,42651,77047,13302,57786,43663,58934,117587,80217,80227,107299,105353,34716,6568,94766,2420,110613,63939,7156,89727,41514,55392
27003,54265,110531,41447,15224,42603,57892,111418,13082,117043,47309,44546,16120,117107,58863,45990,2579,84763,3428,37937,112152,1353,63801,50793,57891,16157,3130,109974,44130,7347,98770,3970,96901,52006,97480,61569,114576,108874,99182,106769,114579,53809,114695,63794,116031,90902,95225,18294,64910,30058,53944
27014,7611,43646,660,23317,89092,10087,37790,14086,17540,38885,10333,77516,26751,6677,75875,11701,69654,76793,3457,3864,50716,14558,66874,32729,3292,116305,78512,79231,79198,91063,11676,96161,10083,48196,37347,36486,43102,76562,73516,85203,86089,69960,94762,25611,70439,77101,47218,78764,44662,60180
27025,60284,97327,68964,102256,106259,71946,45914,76982,39406,88886,67150,76374,73852,115055,55696,100007,35220,115149,73854,114553,97758,84042,96268,111672,32018,95181,62105,101477,111569,47170,57744,66625,30736,65508,24872,101473,35439,74989,81829,74623,117001,105353,103002,4612,102802,52766,55929,104963,50314,117587
2704,21745,53563,80523,796,10303,53143,25527,81001,116207,38195,72487,31077,54226,14079,33498,17772,98738,47839,50799,62570,51504,73710,11372,14465,22540,18426,18996,100784,104677,81946,109801,36071,36073,25339,85661,77047,78723,46491,65986,80341,63321,80333,71628,25385,67536,108205,93024,80723,45609,88701
27058,62113,43997,54138,85829,96861,36725,24691,11852,19458,47056,1882,12981,73270,82366,43532,27358,110319,17484,25546,27725,14576,19499,117717,106463,90852,66420,71408,100219,51650,17074,46823,111025,2570,31205,76564,97085,1077,88835,99415,117100,22175,7397,17860,85628,25286,23197,57235,106838,82339,76298
27091,57659,31031,74446,75515,36796,17864,18036,20328,58548,4292,87011,91893,19723,7419,5341,100966,26095,9052,30588,38691,16523,98049,67826,12408,70168,855,14493,13929,286,31244,7235,5076,48657,55131,59009,90370,57366,66112,43428,11341,38651,51142,39124,59996,31117,69793,9026,15490,60671,54822
27102,10834,88944,81638,59831,102997,108026,116181,90954,96433,65868,109284,57589,40704,79840,104631,30043,82262,92736,91571,109299,98949,41497,51721,102606,67168,62532,52503,64875,6527,36109,88471,101213,6617,116510,40824,56350,4835,28804,57292,93375,116522,60477,16520,56198,75593,3227,34146,20286,115381,103082
27113,97463,106291,90007,70698,87792,17321,98436,97780,35234,92726,59295,51771,82205,101476,38651,63238,66884,87896,82388,9963,56187,96352,56551,100369,90474,81042,15380,55783,42549,79044,86230,105122,41005,56004,52261,44742,72004,101939,57114,20995,71222,92905,64545,98322,24173,69143,10788,80934,76590,94474
27124,48718,56186,74865,32957,41943,4795,72521,3299,68437,55131,78961,45791,1410,109043,8820,54844,40015,70705,4890,13877,68609,16107,100045,47067,79153,42996,56102,81227,35141,61810,101196,72356,39800,73047,109452,37706,12649,60222,49537,70175,61034,573,28779,70046,28019,23583,60332,56292,33186,5804
27146,98581,16350,5720,101628,32753,54083,36008,44996,99946,68060,86057,104804,111581,103039,16483,115028,43934,56557,87610,2527,113475,742,8430,51028,2994,5522,10927,1021,17574,102849,93364,112838,114093,17568,53835,50919,77987,69888,577,62398,15269,19383,45806,56286,37481,103279,6538,3055,86569,90719
27157,13306,13302,112167,59305,38494,57642,14552,109976,56257,104642,12351,15974,72878,50408,63625,13996,115716,41532,116920,38222,115469,91401,13817,109136,5577,31642,31330,42115,32800,104914,10922,46757,96904,13875,54903,30871,14143,78266,39534,10341,13187,94903,30782,999,8546,19323,84713,49939,41755,31005
27168,59903,79801,79455,82803,114997,23934,59996,42651,35441,31005,48408,21279,23825,91838,13302,107299,5105,64693,38005,91718,98117,85823,106832,10434,49133,46124,54241,90998,12033,64622,35784,12845,3371,5381,69752,29931,110758,71637,21175,35075,72027,87254,44534,34716,46360,43129,73432,27406,106697,95889
27179,4376,109709,46201,70155,86936,88019,23645,25774,24750,56605,61707,96901,79651,55678,74529,111975,27568,82404,6661,54610,13760,39266,113362,75221,55101,102610,48513,615,70700,110935,14502,73292,39330,75825,108757,47297,33729,33318,57235,66637,86678,45393,96427,99667,35034,13953,35,486,98990,53507
27201,3924,38201,24661,14923,117046,108389,25228,82733,76941,7477,112375,44402,10893,72206,17184,88143,39877,95664,20683,112759,12420,66624,107597,53808,6751,57785,6845,60750,12498,103705,113361,30315,115656,114144,113568,78425,100612,110762,115364,67408,110676,14655,104747,91290,95793,3119,26679,104674,106735,90430
27212,26859,70487,70817,52454,60979,83766,16548,91408,64623,89062,35010,16493,7829,28984,10706,95831,104574,63075,30481,51798,15947,68437,81456,52766,104348,60622,105628,47194,60926,47131,100077,72947,92371,82542,98731,99886,75745,89935,84215,100966,35361,63331,41224,73988,89347,25273,32872,71870,91840,77166
27223,70398,71706,41810,107697,83768,52261,93087,57695,48688,105116,63380,108570,12845,102996,69417,102800,103002,117181,12061,102849,117134,104068,117136,110954,102997,113883,113365,107344,116177,115147,25313,87606,2678,101662,115226,99369,116175,112742,4340,107350,112528,111549,109291,107299,96100,4999,24267,112296,115335,54373
27267,92063,34251,2036,83860,70443,40921,29287,93049,104062,71584,17085,29621,48979,83370,10565,11966,1933,56568,13066,84254,1523,78521,36065,55989,42996,99929,79731,4679,48351,60222,46379,39878,61204,76562,53333,28381,43496,1471,27500,116359,12146,17150,61034,25404,78049,116357,57281,58096,48657,109840
273,18403,83483,3052,24648,4156,3668,87711,100629,41918,45957,26758,21864,41532,208,37134,90748,82194,516,70977,5643,693,44978,3925,76736,45073,36897,22307,87254,39255,5709,70229,32957,88849,109667,34716,24143,86214,9910,45744,69074,51045,91304,30992,43663,5496,16512,103801,9417,7442,30020
27311,90405,53260,63579,88045,91695,58669,78035,109154,105148,88508,96049,100407,41272,74276,115781,58765,108539,62735,28619,105881,108036,102749,51579,64910,57161,104733,42248,42633,40974,44749,10024,84381,51338,110672,41899,67762,29594,70399,87610,67944,43934,13532,103414,91684,45062,116342,76765,16449,99715,45732
27333,76303,109568,97264,84859,45147,71294,83952,90675,101635,78118,88947,90989,35211,17715,85249,24784,3832,4999,1649,39016,2248,25445,1733,3241,3826,13187,16391,7651,6568,4340,49787,2468,51449,15974,4392,2202,2545,4483,1565,1969,2161,100972,2611,12845,110556,39485,13370,31005,3192,21622
27355,31125,63866,22608,66864,3118,19411,67849,35917,35145,79968,107289,72175,100014,28894,54719,35564,59845,61628,57628,27165,36913,33805,105513,69446,28921,109312,61032,80877,96219,82829,31102,5413,94166,62777,75899,25152,27787,59108,46400,104896,27641,5591,21946,90726,67365,71398,34362,72947,88511,96268
2737,117688,115822,108968,117708,41721,111307,110756,101862,37336,115199,116100,116107,114805,116894,116794,3094,110389,108971,114809,109223,106649,117696,116662,5417,75225,46019,87830,16538,113942,587,24315,86755,18589,113339,108868,98853,38112,102107,110750,104684,724,100436,104485,112857,114262,47621,16186,107474,88736,111702
27388,102943,102104,82130,40745,103293,107755,69102,111225,88947,82804,53728,85162,52437,49051,80843,50548,51362,17848,31299,19946,107107,32601,81118,13066,60563,85546,44181,111955,35325,109617,38702,87133,101936,111212,69554,67336,81734,99820,72876,60125,32088,3783,60065,33298,17431,15418,94028,19183,99416,59337
27432,44957,43495,62719,18770,3198,79405,16146,98049,116901,70809,52766,7156,7546,8233,34281,26609,10844,47351,64810,75260,516,10760,63654,109703,48444,1716,19208,52356,63042,69866,78174,102255,112975,41285,85753,85859,108557,19511,8788,86735,48410,21945,51212,41487,10148,32313,45188,115775,54972,40853
27454,44991,88225,32923,101839,20738,74186,90332,85162,75302,26253,66520,27048,25800,4281,2508,10972,8012,10482,28966,16375,92416,116458,92747,24306,54388,86960,9010,59775,73897,70261,110954,73009,104807,86589,974,94177,81118,56814,58098,64808,22667,102279,54207,63266,6069,4494,32379,62166,18831,47732
27465,58631,89226,20874,38838,91179,29233,17075,64342,47486,29102,79191,109088,30417,30000,94899,14883,52734,97463,31478,76150,5721,74267,69981,98108,84342,14934,26732,10162,113858,32712,51440,30202,116641,74111,94688,70547,68909,5546,56052,92556,25294,64706,66132,59444,32506,21761,90307,13186,100302,31143
27476,105628,61447,60622,64711,27579,62143,78406,78956,77962,92619,73034,76532,76188,87257,103471,88341,100477,108195,33661,112566,94969,80278,62438,53936,108491,93234,92604,38546,81158,109101,88752,82723,23992,88517,15629,8282,106191,84048,49953,30168,82118,64843,50226,113642,71668,61605,86455,89211,115783,4697
2748,63133,17756,25431,47944,107097,79135,85009,117457,68881,98836,60055,70733,103570,85122,74088,75844,101299,100342,87876,59666,70347,60286,21090,60213,56995,106608,113840,112528,64157,115859,44390,14984,39330,101687,39704,57911,42651,75936,74208,113542,26724,92335,36011,16427,109336,102002,12639,67536,22646,63904
27487,12242,91110,100997,72381,108764,23222,99069,34531,105697,115008,58823,112790,33274,22905,114183,98073,98578,80385,58501,42231,95719,32381,56889,42758,50781,20553,52304,91572,54019,42858,60175,30320,2579,116428,29790,63606,21056,14320,79739,24448,101337,78831,56208,95802,104807,102581,63946,8619,52956,97618
27498,2436,79819,35407,23748,71894,41576,4269,72741,92708,39450,6302,19071,77047,35152,100713,76562,88240,15049,47839,93312,66778,76744,46491,67536,49860,12609,106260,110807,70650,103204,69612,6990,68656,116102,79781,69398,114524,88701,101914,23956,77738,43688,92709,74756,77050,70855,113650,68689,25385,89795
27520,53144,18600,29449,66164,19843,56494,46999,99502,56419,60717,35954,47016,100719,105182,72263,81475,91182,92080,21804,23086,83598,50397,18257,46389,7925,104436,61599,113738,57344,77526,64109,18697,86097,66982,89336,43697,35234,84950,31746,19255,61553,3530,53260,75113,53115,83039,55823,85796,12947,41571
27531,43305,2292,15671,27079,93049,2036,4831,2942,36141,17500,10087,3079,18242,887,47477,5584,79717,55326,43057,92631,87336,85750,16985,61354,40906,63380,14437,60010,57109,40323,108526,54587,40184,19112,81955,106880,32231,44906,105388,39909,95878,38661,30574,11925,7419,92644,103727,55427,115103,64342
27542,13117,14442,91113,13204,9052,2118,97756,65508,86300,90680,35518,90978,95626,21802,54933,45849,70204,65183,39901,22782,99788,50314,70679,108506,6742,56467,15881,535,97089,62208,71980,62865,45163,32255,104940,49073,2120,62229,55626,45557,94897,33423,34059,82550,58751,20109,106998,83535,117611,53287
27586,80227,36073,77047,97795,12845,98355,86734,82673,4207,72305,3473,78868,25449,48186,46491,72487,43836,80007,116102,93024,108205,113258,71048,80341,796,68066,10980,97135,78709,67521,51182,94804,90006,65986,80333,87469,81717,92609,85559,88240,89409,87826,109170,20804,77791,78723,71628,59902,71928,7117
2759,109258,86668,24184,48908,88156,58810,15957,86560,49241,80493,14385,925,62719,46460,38537,70974,3234,73404,76040,23,11141,57838,55392,48261,68509,48562,25572,112581,117611,112379,8762,48739,51039,64687,5750,46445,48178,22553,47520,20334,89922,99917,60523,90439,68525,21580,110631,17227,50548,106435
27597,51756,103546,72753,74897,56926,95583,41210,116752,71380,111062,20466,10615,21811,42676,72953,3737,86200,12576,90006,93024,47875,112841,42569,43444,112832,48218,115441,80227,45681,115459,5686,91460,48738,62816,35746,35878,40680,29986,31867,15670,41434,102802,41947,61590,102529,37979,34989,93381,91684,115461
27608,34519,52009,85999,23056,3240,70214,17397,99881,4469,14377,77264,72418,78049,35534,78871,80023,2950,97690,85714,14638,91839,116428,66366,115173,73247,54436,38896,14347,109228,86619,13876,104653,57461,77014,93354,31511,79102,14609,65811,8968,109885,43276,81607,76960,14401,54435,19925,77589,80495,48236
27641,95718,52293,100755,100157,71574,88438,98153,4340,27885,71164,90987,50913,88833,78308,96973,97948,108076,101075,29570,27790,57152,80242,26420,104731,65205,21921,87748,109465,11301,90135,96024,116397,94091,66312,109145,95644,88156,110599,34670,49576,86058,25690,407,27980,899,900,30320,63606,12004,13872
27652,46327,98075,88423,680,93955,8669,14525,10525,92130,108396,52229,30141,21198,2962,101845,3750,84458,66264,53466,19615,66276,46906,49145,9002,6015,52289,72729,20267,49115,34295,20388,93142,13953,37042,33100,12429,16413,50124,11193,50488,71201,63075,27129,29331,7344,78207,10270,6050,9187,98800
2770,3947,80927,63601,98143,28732,72081,42065,24738,63321,12629,78868,8207,37509,17312,61172,56191,21828,19924,51224,8754,105700,7305,68645,89919,59380,49796,48516,74038,65877,34181,57915,13404,90392,27833,54468,16435,20045,66945,19205,86222,58062,44056,110189,18932,67097,77141,11921,61546,19127,66893
27718,87311,102017,86993,55476,104814,110810,42035,8387,21122,36671,113105,90474,51051,10143,63865,12716,18630,88156,115645,10212,61777,75403,15407,18850,64837,88772,30706,9847,114554,101444,117314,48619,38066,81448,8767,114553,41654,11634,54364,96525,115587,64333,113740,6472,45358,91839,13946,84251,32101,52264
27729,72168,68562,82253,50804,51026,56109,96931,102901,72025,70917,45588,29357,50686,16041,14794,81251,46708,53190,54026,73188,79014,75407,117633,64109,35866,4912,30025,72616,70942,94553,25648,29900,58072,45877,94319,56126,104654,38646,8814,45884,106451,59934,60042,72834,80814,86336,83666,62268,23679,97714
27751,54914,62857,75391,108713,45530,81058,63939,13018,69205,92587,98401,114009,86105,42689,39714,43205,68199,60359,100842,95698,82476,52669,58466,111801,54248,6254,45325,72835,86633,110892,76481,100496,74801,74944,103544,33805,24272,21098,7623,25931,68399,63581,115194,98863,404,99869,110453,66403,68159,80631
27762,40692,4095,17490,64501,82438,58655,92090,57913,101783,35995,53900,87133,99277,101887,62022,54356,100954,98790,18516,80794,17413,101048,57046,76135,90494,79993,103250,104436,79574,44534,94438,64527,22123,77692,51939,41992,101726,47083,11983,59684,2527,53798,49610,98987,72858,106956,11801,54236,39578,79968
27773,73617,63147,623,14397,82994,68221,7421,43524,80098,128,73424,10367,10083,94357,9223,37283,38866,85820,17835,6110,49944,8136,83605,78101,46300,84475,28149,13821,3901,25384,82750,8562,26924,74752,50390,514,71662,59907,6911,75541,111582,47601,34671,43298,74456,88858,28172,47628,53757,94643
27806,57854,1116,100067,88717,28348,92543,107071,13975,107937,30967,62547,108647,10443,56042,29365,43808,72873,97793,55183,54256,64751,1852,54103,10982,72186,111343,105869,93845,108992,27297,7200,14767,66313,102366,7070,23513,42335,34031,44509,60565,101522,413,1021,91718,49396,102467,94196,60354,92410,26843
2781,79951,1206,56087,13629,13845,951,3636,32622,60332,3930,33626,18697,32771,20831,56446,44589,49620,45810,34373,41263,63569,31423,110725,4770,37474,2570,19248,15241,73049,67580,75396,24279,32947,3952,70921,40481,14820,77775,86058,72592,5408,65467,31823,35912,72573,116450,9112,9987,23836,19298
27817,107299,3022,52588,92857,14793,24180,21146,44534,24254,14777,42651,4860,45211,8419,28437,3279,117650,117216,24151,21622,117587,116793,105353,8512,89727,48142,112459,42324,46777,14753,92379,39892,40027,115418,77249,58035,31610,30688,9374,2611,5174,22167,6174,18433,112088,92126,98530,95644,85197,58216
27861,71119,73004,69229,61068,18612,25242,39706,30070,90895,23583,54841,77962,40138,49743,29603,46191,19732,111634,61481,43782,100336,56814,28083,33347,79559,60758,48010,33613,47643,76635,18165,39578,51440,83289,404,69090,57090,46399,108273,85244,8458,63077,49039,63174,60073,107438,50248,68104,92705,103929
27872,41531,44009,89409,17213,11582,64066,66770,3028,4638,50548,34121,98730,23489,4694,39512,103314,89679,79599,39562,1948,26415,5762,73095,47202,18368,47703,21941,5584,76826,50228,10535,96404,18538,72346,13773,45854,10067,43887,2587,41576,82708,107359,63612,8820,4537,4104,3854,2713,14473,11189
27894,21476,6800,51768,81940,13440,19270,52919,19412,61200,4136,14400,79951,25402,925,18697,4824,61872,87237,14353,19316,36041,87124,98757,89086,32649,12004,102275,10726,16356,12126,85024,16051,25572,407,92908,4293,37469,88615,40760,27980,49206,96782,94070,8179,98965,29632,24448,113894,35238,78831
27905,3049,9753,70974,3763,57397,117611,2472,51537,25572,11141,37286,113484,116620,76119,105955,44957,4835,12492,20334,7031,26594,27847,65572,925,51405,47043,14547,112723,72683,94734,8499,11730,116383,48142,40295,111484,83374,19777,26477,17385,20624,15996,12427,14767,37460,40497,11052,71978,23,67217
27916,34248,117483,77390,664,99495,63375,107693,37140,97780,77692,33347,26026,64918,20339,99019,51650,31987,48401,52410,76459,106969,64213,92671,61875,111230,11378,28517,33918,89214,35610,70755,114484,82859,53694,93018,60292,96796,21595,70679,68279,53721,101509,53284,35234,48877,39714,50950,79495,51541,93629
2792,16894,19668,14698,81221,17785,34874,3614,89745,17780,54731,26921,30444,18024,52215,6407,67493,84957,13048,13261,54572,89317,28173,101833,19867,4340,47745,23559,104678,4396,13698,18069,75982,25124,110640,61190,14076,27603,79442,105708,107474,106730,3530,21203,9352,82476,96191,32438,52157,71520,67500
27949,9413,9002,50034,74343,18851,50137,36257,105907,57964,11795,26047,68208,22265,88415,77724,116134,17033,64673,93085,56638,37913,57023,39226,57366,116509,55893,19923,45416,77014,115250,43737,74533,106818,107831,28149,26924,81870,66770,89409,51606,98963,49944,35003,67227,73617,84542,80124,6378,5651,12011
27960,7484,26596,44425,9497,32028,91473,71682,25095,17446,28102,81244,83569,3977,49944,27266,17665,46731,66704,13500,76457,84689,4772,108141,14813,82367,18402,8444,9932,2579,3130,110688,91490,90430,92531,93849,68471,27816,25061,79752,71223,91488,38881,16329,66628,92544,40545,6751,30320,68442,93845
27971,70650,80217,36073,80227,25339,85078,87469,78709,80341,81929,36071,46491,51493,90006,79761,90444,67554,65561,90429,92433,113258,69947,43836,109170,72880,36157,99099,69640,45808,115806,103696,14331,8051,11167,34461,26732,58228,5535,13025,53853,67536,12530,18145,72487,114038,31378,58394,26816,97419,108240
27982,101296,101389,62730,55894,97834,63791,64160,107666,7129,2252,117279,77956,55956,103801,81678,54024,65219,47518,66948,63226,67447,103233,72994,56949,88844,86831,35355,59168,58041,100454,69219,108018,67897,23295,61004,110171,14647,115553,38566,6228,5417,54418,3644,116851,7994,99148,105513,5084,27838,79808
27993,61143,47558,98604,8857,7614,70042,23441,71603,35102,78810,42600,46409,20919,41178,14432,111952,15620,115833,108868,28265,39428,116383,30123,6719,79704,113586,8071,95726,116639,73539,3954,84298,117024,107596,70407,6547,75195,46367,54339,74179,83835,88289,28708,11583,49620,4778,96514,88101,80225,67033
